emotion,audio_path
Happiness,/ravdess-emotional-speech-audio/Actor_10/03-01-03-01-02-01-10.wav
Anger,/ravdess-emotional-speech-audio/Actor_10/03-01-05-02-01-02-10.wav
Anger,/ravdess-emotional-speech-audio/Actor_10/03-01-05-01-02-01-10.wav
Happiness,/ravdess-emotional-speech-audio/Actor_10/03-01-03-01-02-02-10.wav
Sadness,/ravdess-emotional-speech-audio/Actor_10/03-01-04-01-02-02-10.wav
Sadness,/ravdess-emotional-speech-audio/Actor_10/03-01-04-02-02-02-10.wav
Sadness,/ravdess-emotional-speech-audio/Actor_09/03-01-04-01-02-01-09.wav
Fear,/ravdess-emotional-speech-audio/Actor_09/03-01-06-02-02-02-09.wav
Sadness,/ravdess-emotional-speech-audio/Actor_09/03-01-04-01-01-01-09.wav
Neutral,/ravdess-emotional-speech-audio/Actor_09/03-01-01-01-02-02-09.wav
Anger,/ravdess-emotional-speech-audio/Actor_09/03-01-05-01-01-02-09.wav
Happiness,/ravdess-emotional-speech-audio/Actor_09/03-01-03-02-02-01-09.wav
Fear,/ravdess-emotional-speech-audio/Actor_09/03-01-06-02-02-01-09.wav
Sadness,/ravdess-emotional-speech-audio/Actor_09/03-01-04-01-01-02-09.wav
Neutral,/ravdess-emotional-speech-audio/Actor_09/03-01-01-01-01-02-09.wav
Sadness,/ravdess-emotional-speech-audio/Actor_09/03-01-04-02-01-02-09.wav
Sadness,/ravdess-emotional-speech-audio/Actor_09/03-01-04-02-02-02-09.wav
Fear,/ravdess-emotional-speech-audio/Actor_09/03-01-06-02-01-02-09.wav
Sadness,/ravdess-emotional-speech-audio/Actor_09/03-01-04-01-02-02-09.wav
Anger,/ravdess-emotional-speech-audio/Actor_09/03-01-05-01-02-01-09.wav
Fear,/ravdess-emotional-speech-audio/Actor_09/03-01-06-01-01-02-09.wav
Fear,/ravdess-emotional-speech-audio/Actor_09/03-01-06-02-01-01-09.wav
Happiness,/ravdess-emotional-speech-audio/Actor_09/03-01-03-02-02-02-09.wav
Happiness,/ravdess-emotional-speech-audio/Actor_09/03-01-03-02-01-02-09.wav
Happiness,/ravdess-emotional-speech-audio/Actor_09/03-01-03-01-01-02-09.wav
Happiness,/ravdess-emotional-speech-audio/Actor_09/03-01-03-02-01-01-09.wav
Anger,/ravdess-emotional-speech-audio/Actor_09/03-01-05-01-01-01-09.wav
Happiness,/ravdess-emotional-speech-audio/Actor_09/03-01-03-01-01-01-09.wav
Anger,/ravdess-emotional-speech-audio/Actor_09/03-01-05-02-02-02-09.wav
Anger,/ravdess-emotional-speech-audio/Actor_09/03-01-05-02-01-01-09.wav
Happiness,/ravdess-emotional-speech-audio/Actor_09/03-01-03-01-02-02-09.wav
Happiness,/ravdess-emotional-speech-audio/Actor_09/03-01-03-01-02-01-09.wav
Sadness,/ravdess-emotional-speech-audio/Actor_09/03-01-04-02-01-01-09.wav
Fear,/ravdess-emotional-speech-audio/Actor_09/03-01-06-01-02-02-09.wav
Anger,/ravdess-emotional-speech-audio/Actor_09/03-01-05-01-02-02-09.wav
Neutral,/ravdess-emotional-speech-audio/Actor_09/03-01-01-01-02-01-09.wav
Neutral,/ravdess-emotional-speech-audio/Actor_09/03-01-01-01-01-01-09.wav
Anger,/ravdess-emotional-speech-audio/Actor_09/03-01-05-02-01-02-09.wav
Sadness,/ravdess-emotional-speech-audio/Actor_09/03-01-04-02-02-01-09.wav
Fear,/ravdess-emotional-speech-audio/Actor_09/03-01-06-01-02-01-09.wav
Anger,/ravdess-emotional-speech-audio/Actor_09/03-01-05-02-02-01-09.wav
Fear,/ravdess-emotional-speech-audio/Actor_09/03-01-06-01-01-01-09.wav
Anger,/ravdess-emotional-speech-audio/Actor_14/03-01-05-01-01-01-14.wav
Fear,/ravdess-emotional-speech-audio/Actor_14/03-01-06-02-01-02-14.wav
Fear,/ravdess-emotional-speech-audio/Actor_14/03-01-06-01-01-01-14.wav
Happiness,/ravdess-emotional-speech-audio/Actor_14/03-01-03-02-01-02-14.wav
Anger,/ravdess-emotional-speech-audio/Actor_14/03-01-05-01-02-01-14.wav
Happiness,/ravdess-emotional-speech-audio/Actor_14/03-01-03-01-01-02-14.wav
Neutral,/ravdess-emotional-speech-audio/Actor_14/03-01-01-01-02-02-14.wav
Fear,/ravdess-emotional-speech-audio/Actor_14/03-01-06-01-02-02-14.wav
Neutral,/ravdess-emotional-speech-audio/Actor_14/03-01-01-01-01-01-14.wav
Sadness,/ravdess-emotional-speech-audio/Actor_14/03-01-04-02-02-01-14.wav
Happiness,/ravdess-emotional-speech-audio/Actor_14/03-01-03-02-02-01-14.wav
Anger,/ravdess-emotional-speech-audio/Actor_14/03-01-05-02-02-02-14.wav
Sadness,/ravdess-emotional-speech-audio/Actor_14/03-01-04-01-01-01-14.wav
Fear,/ravdess-emotional-speech-audio/Actor_14/03-01-06-02-02-01-14.wav
Anger,/ravdess-emotional-speech-audio/Actor_14/03-01-05-01-01-02-14.wav
Sadness,/ravdess-emotional-speech-audio/Actor_14/03-01-04-02-02-02-14.wav
Sadness,/ravdess-emotional-speech-audio/Actor_14/03-01-04-02-01-02-14.wav
Happiness,/ravdess-emotional-speech-audio/Actor_14/03-01-03-02-02-02-14.wav
Neutral,/ravdess-emotional-speech-audio/Actor_14/03-01-01-01-02-01-14.wav
Happiness,/ravdess-emotional-speech-audio/Actor_14/03-01-03-01-01-01-14.wav
Sadness,/ravdess-emotional-speech-audio/Actor_14/03-01-04-01-02-01-14.wav
Sadness,/ravdess-emotional-speech-audio/Actor_14/03-01-04-01-02-02-14.wav
Happiness,/ravdess-emotional-speech-audio/Actor_14/03-01-03-01-02-02-14.wav
Sadness,/ravdess-emotional-speech-audio/Actor_14/03-01-04-02-01-01-14.wav
Anger,/ravdess-emotional-speech-audio/Actor_14/03-01-05-02-01-02-14.wav
Happiness,/ravdess-emotional-speech-audio/Actor_14/03-01-03-01-02-01-14.wav
Fear,/ravdess-emotional-speech-audio/Actor_14/03-01-06-02-02-02-14.wav
Fear,/ravdess-emotional-speech-audio/Actor_14/03-01-06-01-02-01-14.wav
Fear,/ravdess-emotional-speech-audio/Actor_14/03-01-06-02-01-01-14.wav
Neutral,/ravdess-emotional-speech-audio/Actor_14/03-01-01-01-01-02-14.wav
Fear,/ravdess-emotional-speech-audio/Actor_14/03-01-06-01-01-02-14.wav
Anger,/ravdess-emotional-speech-audio/Actor_14/03-01-05-02-02-01-14.wav
Sadness,/ravdess-emotional-speech-audio/Actor_14/03-01-04-01-01-02-14.wav
Anger,/ravdess-emotional-speech-audio/Actor_14/03-01-05-01-02-02-14.wav
Happiness,/ravdess-emotional-speech-audio/Actor_14/03-01-03-02-01-01-14.wav
Anger,/ravdess-emotional-speech-audio/Actor_14/03-01-05-02-01-01-14.wav
Anger,/ravdess-emotional-speech-audio/Actor_03/03-01-05-01-01-02-03.wav
Anger,/ravdess-emotional-speech-audio/Actor_03/03-01-05-02-01-01-03.wav
Happiness,/ravdess-emotional-speech-audio/Actor_03/03-01-03-02-02-02-03.wav
Fear,/ravdess-emotional-speech-audio/Actor_03/03-01-06-01-02-01-03.wav
Anger,/ravdess-emotional-speech-audio/Actor_03/03-01-05-02-02-01-03.wav
Sadness,/ravdess-emotional-speech-audio/Actor_03/03-01-04-01-02-02-03.wav
Sadness,/ravdess-emotional-speech-audio/Actor_03/03-01-04-02-01-01-03.wav
Anger,/ravdess-emotional-speech-audio/Actor_03/03-01-05-01-02-02-03.wav
Neutral,/ravdess-emotional-speech-audio/Actor_03/03-01-01-01-01-02-03.wav
Happiness,/ravdess-emotional-speech-audio/Actor_03/03-01-03-02-01-02-03.wav
Sadness,/ravdess-emotional-speech-audio/Actor_03/03-01-04-02-02-01-03.wav
Anger,/ravdess-emotional-speech-audio/Actor_03/03-01-05-02-01-02-03.wav
Fear,/ravdess-emotional-speech-audio/Actor_03/03-01-06-01-02-02-03.wav
Fear,/ravdess-emotional-speech-audio/Actor_03/03-01-06-02-02-02-03.wav
Fear,/ravdess-emotional-speech-audio/Actor_03/03-01-06-02-01-02-03.wav
Happiness,/ravdess-emotional-speech-audio/Actor_03/03-01-03-01-01-02-03.wav
Sadness,/ravdess-emotional-speech-audio/Actor_03/03-01-04-01-01-01-03.wav
Anger,/ravdess-emotional-speech-audio/Actor_03/03-01-05-01-02-01-03.wav
Sadness,/ravdess-emotional-speech-audio/Actor_03/03-01-04-01-01-02-03.wav
Happiness,/ravdess-emotional-speech-audio/Actor_03/03-01-03-02-02-01-03.wav
Happiness,/ravdess-emotional-speech-audio/Actor_03/03-01-03-01-01-01-03.wav
Fear,/ravdess-emotional-speech-audio/Actor_03/03-01-06-01-01-01-03.wav
Happiness,/ravdess-emotional-speech-audio/Actor_03/03-01-03-02-01-01-03.wav
Sadness,/ravdess-emotional-speech-audio/Actor_03/03-01-04-02-01-02-03.wav
Sadness,/ravdess-emotional-speech-audio/Actor_03/03-01-04-02-02-02-03.wav
Fear,/ravdess-emotional-speech-audio/Actor_03/03-01-06-02-01-01-03.wav
Neutral,/ravdess-emotional-speech-audio/Actor_03/03-01-01-01-01-01-03.wav
Sadness,/ravdess-emotional-speech-audio/Actor_03/03-01-04-01-02-01-03.wav
Neutral,/ravdess-emotional-speech-audio/Actor_03/03-01-01-01-02-01-03.wav
Fear,/ravdess-emotional-speech-audio/Actor_03/03-01-06-01-01-02-03.wav
Anger,/ravdess-emotional-speech-audio/Actor_03/03-01-05-01-01-01-03.wav
Happiness,/ravdess-emotional-speech-audio/Actor_03/03-01-03-01-02-02-03.wav
Anger,/ravdess-emotional-speech-audio/Actor_03/03-01-05-02-02-02-03.wav
Neutral,/ravdess-emotional-speech-audio/Actor_03/03-01-01-01-02-02-03.wav
Happiness,/ravdess-emotional-speech-audio/Actor_03/03-01-03-01-02-01-03.wav
Fear,/ravdess-emotional-speech-audio/Actor_03/03-01-06-02-02-01-03.wav
Happiness,/ravdess-emotional-speech-audio/Actor_13/03-01-03-01-02-02-13.wav
Sadness,/ravdess-emotional-speech-audio/Actor_13/03-01-04-01-02-01-13.wav
Fear,/ravdess-emotional-speech-audio/Actor_13/03-01-06-01-01-01-13.wav
Anger,/ravdess-emotional-speech-audio/Actor_13/03-01-05-02-02-01-13.wav
Neutral,/ravdess-emotional-speech-audio/Actor_13/03-01-01-01-01-01-13.wav
Happiness,/ravdess-emotional-speech-audio/Actor_13/03-01-03-02-02-01-13.wav
Anger,/ravdess-emotional-speech-audio/Actor_13/03-01-05-01-01-01-13.wav
Neutral,/ravdess-emotional-speech-audio/Actor_13/03-01-01-01-01-02-13.wav
Sadness,/ravdess-emotional-speech-audio/Actor_13/03-01-04-02-01-02-13.wav
Happiness,/ravdess-emotional-speech-audio/Actor_13/03-01-03-02-02-02-13.wav
Sadness,/ravdess-emotional-speech-audio/Actor_13/03-01-04-01-01-02-13.wav
Fear,/ravdess-emotional-speech-audio/Actor_13/03-01-06-02-02-02-13.wav
Sadness,/ravdess-emotional-speech-audio/Actor_13/03-01-04-01-02-02-13.wav
Sadness,/ravdess-emotional-speech-audio/Actor_13/03-01-04-01-01-01-13.wav
Anger,/ravdess-emotional-speech-audio/Actor_13/03-01-05-02-02-02-13.wav
Happiness,/ravdess-emotional-speech-audio/Actor_13/03-01-03-02-01-02-13.wav
Happiness,/ravdess-emotional-speech-audio/Actor_13/03-01-03-02-01-01-13.wav
Anger,/ravdess-emotional-speech-audio/Actor_13/03-01-05-02-01-02-13.wav
Sadness,/ravdess-emotional-speech-audio/Actor_13/03-01-04-02-01-01-13.wav
Sadness,/ravdess-emotional-speech-audio/Actor_13/03-01-04-02-02-01-13.wav
Anger,/ravdess-emotional-speech-audio/Actor_13/03-01-05-01-02-02-13.wav
Happiness,/ravdess-emotional-speech-audio/Actor_13/03-01-03-01-02-01-13.wav
Anger,/ravdess-emotional-speech-audio/Actor_13/03-01-05-01-02-01-13.wav
Happiness,/ravdess-emotional-speech-audio/Actor_13/03-01-03-01-01-02-13.wav
Happiness,/ravdess-emotional-speech-audio/Actor_13/03-01-03-01-01-01-13.wav
Fear,/ravdess-emotional-speech-audio/Actor_13/03-01-06-01-02-01-13.wav
Fear,/ravdess-emotional-speech-audio/Actor_13/03-01-06-02-01-01-13.wav
Anger,/ravdess-emotional-speech-audio/Actor_13/03-01-05-02-01-01-13.wav
Neutral,/ravdess-emotional-speech-audio/Actor_13/03-01-01-01-02-01-13.wav
Fear,/ravdess-emotional-speech-audio/Actor_13/03-01-06-02-02-01-13.wav
Neutral,/ravdess-emotional-speech-audio/Actor_13/03-01-01-01-02-02-13.wav
Sadness,/ravdess-emotional-speech-audio/Actor_13/03-01-04-02-02-02-13.wav
Fear,/ravdess-emotional-speech-audio/Actor_13/03-01-06-01-01-02-13.wav
Fear,/ravdess-emotional-speech-audio/Actor_13/03-01-06-01-02-02-13.wav
Fear,/ravdess-emotional-speech-audio/Actor_13/03-01-06-02-01-02-13.wav
Anger,/ravdess-emotional-speech-audio/Actor_13/03-01-05-01-01-02-13.wav
Happiness,/ravdess-emotional-speech-audio/Actor_18/03-01-03-01-01-01-18.wav
Sadness,/ravdess-emotional-speech-audio/Actor_18/03-01-04-02-02-01-18.wav
Sadness,/ravdess-emotional-speech-audio/Actor_18/03-01-04-02-01-01-18.wav
Fear,/ravdess-emotional-speech-audio/Actor_18/03-01-06-02-02-02-18.wav
Anger,/ravdess-emotional-speech-audio/Actor_18/03-01-05-01-01-01-18.wav
Fear,/ravdess-emotional-speech-audio/Actor_18/03-01-06-01-01-02-18.wav
Anger,/ravdess-emotional-speech-audio/Actor_18/03-01-05-02-01-02-18.wav
Happiness,/ravdess-emotional-speech-audio/Actor_18/03-01-03-02-01-01-18.wav
Anger,/ravdess-emotional-speech-audio/Actor_18/03-01-05-02-02-02-18.wav
Happiness,/ravdess-emotional-speech-audio/Actor_18/03-01-03-01-02-02-18.wav
Neutral,/ravdess-emotional-speech-audio/Actor_18/03-01-01-01-01-02-18.wav
Fear,/ravdess-emotional-speech-audio/Actor_18/03-01-06-02-01-01-18.wav
Sadness,/ravdess-emotional-speech-audio/Actor_18/03-01-04-02-01-02-18.wav
Sadness,/ravdess-emotional-speech-audio/Actor_18/03-01-04-01-01-02-18.wav
Neutral,/ravdess-emotional-speech-audio/Actor_18/03-01-01-01-02-01-18.wav
Neutral,/ravdess-emotional-speech-audio/Actor_18/03-01-01-01-01-01-18.wav
Sadness,/ravdess-emotional-speech-audio/Actor_18/03-01-04-02-02-02-18.wav
Fear,/ravdess-emotional-speech-audio/Actor_18/03-01-06-01-02-01-18.wav
Anger,/ravdess-emotional-speech-audio/Actor_18/03-01-05-02-01-01-18.wav
Fear,/ravdess-emotional-speech-audio/Actor_18/03-01-06-01-02-02-18.wav
Anger,/ravdess-emotional-speech-audio/Actor_18/03-01-05-01-02-01-18.wav
Happiness,/ravdess-emotional-speech-audio/Actor_18/03-01-03-02-02-02-18.wav
Sadness,/ravdess-emotional-speech-audio/Actor_18/03-01-04-01-01-01-18.wav
Happiness,/ravdess-emotional-speech-audio/Actor_18/03-01-03-02-01-02-18.wav
Happiness,/ravdess-emotional-speech-audio/Actor_18/03-01-03-01-02-01-18.wav
Sadness,/ravdess-emotional-speech-audio/Actor_18/03-01-04-01-02-01-18.wav
Fear,/ravdess-emotional-speech-audio/Actor_18/03-01-06-01-01-01-18.wav
Anger,/ravdess-emotional-speech-audio/Actor_18/03-01-05-01-01-02-18.wav
Neutral,/ravdess-emotional-speech-audio/Actor_18/03-01-01-01-02-02-18.wav
Happiness,/ravdess-emotional-speech-audio/Actor_18/03-01-03-02-02-01-18.wav
Fear,/ravdess-emotional-speech-audio/Actor_18/03-01-06-02-02-01-18.wav
Anger,/ravdess-emotional-speech-audio/Actor_18/03-01-05-02-02-01-18.wav
Happiness,/ravdess-emotional-speech-audio/Actor_18/03-01-03-01-01-02-18.wav
Anger,/ravdess-emotional-speech-audio/Actor_18/03-01-05-01-02-02-18.wav
Sadness,/ravdess-emotional-speech-audio/Actor_18/03-01-04-01-02-02-18.wav
Fear,/ravdess-emotional-speech-audio/Actor_18/03-01-06-02-01-02-18.wav
Fear,/ravdess-emotional-speech-audio/Actor_07/03-01-06-02-01-01-07.wav
Anger,/ravdess-emotional-speech-audio/Actor_07/03-01-05-01-01-02-07.wav
Sadness,/ravdess-emotional-speech-audio/Actor_07/03-01-04-02-01-02-07.wav
Fear,/ravdess-emotional-speech-audio/Actor_07/03-01-06-01-02-02-07.wav
Sadness,/ravdess-emotional-speech-audio/Actor_07/03-01-04-01-02-01-07.wav
Sadness,/ravdess-emotional-speech-audio/Actor_07/03-01-04-02-02-02-07.wav
Neutral,/ravdess-emotional-speech-audio/Actor_07/03-01-01-01-01-01-07.wav
Neutral,/ravdess-emotional-speech-audio/Actor_07/03-01-01-01-02-01-07.wav
Happiness,/ravdess-emotional-speech-audio/Actor_07/03-01-03-02-01-01-07.wav
Neutral,/ravdess-emotional-speech-audio/Actor_07/03-01-01-01-01-02-07.wav
Happiness,/ravdess-emotional-speech-audio/Actor_07/03-01-03-02-01-02-07.wav
Happiness,/ravdess-emotional-speech-audio/Actor_07/03-01-03-01-01-01-07.wav
Sadness,/ravdess-emotional-speech-audio/Actor_07/03-01-04-01-02-02-07.wav
Anger,/ravdess-emotional-speech-audio/Actor_07/03-01-05-01-02-01-07.wav
Happiness,/ravdess-emotional-speech-audio/Actor_07/03-01-03-02-02-02-07.wav
Fear,/ravdess-emotional-speech-audio/Actor_07/03-01-06-01-01-01-07.wav
Sadness,/ravdess-emotional-speech-audio/Actor_07/03-01-04-01-01-02-07.wav
Happiness,/ravdess-emotional-speech-audio/Actor_07/03-01-03-01-02-02-07.wav
Fear,/ravdess-emotional-speech-audio/Actor_07/03-01-06-02-02-01-07.wav
Happiness,/ravdess-emotional-speech-audio/Actor_07/03-01-03-02-02-01-07.wav
Anger,/ravdess-emotional-speech-audio/Actor_07/03-01-05-02-01-01-07.wav
Fear,/ravdess-emotional-speech-audio/Actor_07/03-01-06-02-01-02-07.wav
Anger,/ravdess-emotional-speech-audio/Actor_07/03-01-05-02-02-02-07.wav
Sadness,/ravdess-emotional-speech-audio/Actor_07/03-01-04-02-02-01-07.wav
Sadness,/ravdess-emotional-speech-audio/Actor_07/03-01-04-01-01-01-07.wav
Happiness,/ravdess-emotional-speech-audio/Actor_07/03-01-03-01-01-02-07.wav
Anger,/ravdess-emotional-speech-audio/Actor_07/03-01-05-02-02-01-07.wav
Anger,/ravdess-emotional-speech-audio/Actor_07/03-01-05-01-01-01-07.wav
Fear,/ravdess-emotional-speech-audio/Actor_07/03-01-06-02-02-02-07.wav
Happiness,/ravdess-emotional-speech-audio/Actor_07/03-01-03-01-02-01-07.wav
Neutral,/ravdess-emotional-speech-audio/Actor_07/03-01-01-01-02-02-07.wav
Fear,/ravdess-emotional-speech-audio/Actor_07/03-01-06-01-02-01-07.wav
Fear,/ravdess-emotional-speech-audio/Actor_07/03-01-06-01-01-02-07.wav
Anger,/ravdess-emotional-speech-audio/Actor_07/03-01-05-01-02-02-07.wav
Sadness,/ravdess-emotional-speech-audio/Actor_07/03-01-04-02-01-01-07.wav
Anger,/ravdess-emotional-speech-audio/Actor_07/03-01-05-02-01-02-07.wav
